x,y
-1.25,-13.0
-1.25,-4.323
-2.25,-3.897
-2.25,-10.0
-3.25,-10.0
-3.25,-3.25
-10.0,-3.25
-10.0,-2.25
-3.897,-2.25
-4.323,-1.25
-13.0,-1.25
-13.0,-0.25
-4.493,-0.25
-4.493,0.25
-13.0,0.25
-13.0,1.25
-4.323,1.25
-3.897,2.25
-10.0,2.25
-10.0,3.25
-3.25,3.25
-3.25,10.0
-2.25,10.0
-2.25,3.897
-1.25,4.323
-1.25,13.0
-0.25,13.0
-0.25,4.493
0.25,4.493
0.25,13.0
1.25,13.0
1.25,4.323
2.25,3.897
2.25,10.0
3.25,10.0
3.25,3.25
10.0,3.25
10.0,2.25
3.897,2.25
4.323,1.25
13.0,1.25
13.0,0.25
4.493,0.25
4.493,-0.25
13.0,-0.25
13.0,-1.25
4.323,-1.25
3.897,-2.25
10.0,-2.25
10.0,-3.25
3.25,-3.25
3.25,-10.0
2.25,-10.0
2.25,-3.897
1.25,-4.323
1.25,-13.0
0.25,-13.0
0.25,-4.493
-0.25,-4.493
-0.25,-13.0
